   Compiling reader-content v0.1.0 (/Users/minliny/Documents/Reader/Reader-Core-Native/crates/reader-content)
   Compiling reader-storage v0.1.0 (/Users/minliny/Documents/Reader/Reader-Core-Native/crates/reader-storage)
   Compiling reader-runtime v0.1.0 (/Users/minliny/Documents/Reader/Reader-Core-Native/crates/reader-runtime)
   Compiling reader-ffi v0.1.0 (/Users/minliny/Documents/Reader/Reader-Core-Native/crates/reader-ffi)
   Compiling reader-cli v0.1.0 (/Users/minliny/Documents/Reader/Reader-Core-Native/tools/reader-cli)
    Finished `test` profile [unoptimized + debuginfo] target(s) in 13.03s
────────────
 Nextest run ID 8206fac3-aba3-4add-84db-503bd13d6183 with nextest profile: default
    Starting 3738 tests across 93 binaries
        PASS [   0.013s] ( 505/3738) reader-content::analyze_url parse_url_with_json_object_body_serializes_to_string
        PASS [   0.012s] ( 506/3738) reader-content::analyze_url parse_url_with_json_options_and_at_js_suffix_strips_js_tail
        PASS [   0.013s] ( 507/3738) reader-content::analyze_url parse_url_with_json_options_post_body
        PASS [   0.015s] ( 508/3738) reader-content::analyze_url parse_url_with_json_options_and_js_tag_suffix_strips_js_tail
        PASS [   0.013s] ( 509/3738) reader-content::analyze_url parse_url_with_legacy_method_prefix_keeps_url
        PASS [   0.014s] ( 510/3738) reader-content::analyze_url parse_url_with_newline_before_at_js_suffix_strips_newline_from_url_part
        PASS [   0.015s] ( 511/3738) reader-content::analyze_url parse_url_with_newline_before_js_tag_suffix_strips_newline_from_url_part
        PASS [   0.013s] ( 512/3738) reader-content::analyze_url parse_url_with_single_quoted_json_normalizes
        PASS [   0.014s] ( 513/3738) reader-content::analyze_url parse_url_with_semicolon_separated_pairs_normalizes
        PASS [   0.013s] ( 514/3738) reader-content::analyze_url parse_url_with_trailing_js_after_json_is_truncated
        PASS [   0.016s] ( 515/3738) reader-content::analyze_url parse_url_with_string_body_still_works
        PASS [   0.015s] ( 516/3738) reader-content::analyze_url parse_url_with_unquoted_headers_key_normalizes
        PASS [   0.014s] ( 517/3738) reader-content::analyze_url parse_url_with_unquoted_json_keys_normalizes
        PASS [   0.013s] ( 518/3738) reader-content::analyze_url parse_url_with_webview_true_literal_preserves_boolean
        PASS [   0.012s] ( 519/3738) reader-content::analyze_url url_dsl_options_parses_type_field
        PASS [   0.012s] ( 520/3738) reader-content::analyze_url parse_webview_execution_options_for_host_planning
        PASS [   0.013s] ( 521/3738) reader-content::analyze_url url_dsl_parses_body_with_control_char_after_escape
        PASS [   0.013s] ( 522/3738) reader-content::analyze_url url_dsl_parses_body_with_js_regex_escape_backslash_w_and_s
        PASS [   0.013s] ( 523/3738) reader-content::analyze_url url_dsl_parses_body_with_js_regex_escape_backslash_d
        PASS [   0.012s] ( 524/3738) reader-content::analyze_url url_dsl_parses_body_with_literal_control_chars_in_string
        PASS [   0.012s] ( 525/3738) reader-content::analyze_url url_dsl_tolerates_string_type_value_qtqd
        PASS [   0.014s] ( 526/3738) reader-content::analyze_url url_dsl_parses_numeric_string_type_as_u32
        PASS [   0.016s] ( 527/3738) reader-content::analyze_url url_dsl_rejects_invalid_type_array
        PASS [   0.015s] ( 528/3738) reader-content::analyze_url url_dsl_valid_json_escapes_pass_through_unchanged
        PASS [   0.019s] ( 529/3738) reader-content::analyze_url url_js_cache_get_returns_stored_value_not_empty
        PASS [   0.018s] ( 530/3738) reader-content::analyze_url url_js_get_function_returns_null_when_variable_empty
        PASS [   0.022s] ( 531/3738) reader-content::analyze_url url_js_get_function_reads_source_variable
        PASS [   0.026s] ( 532/3738) reader-content::analyze_url url_js_cache_get_returns_null_for_missing_key
        PASS [   0.018s] ( 533/3738) reader-content::analyze_url url_js_inline_jslib_code_is_still_prepended
        PASS [   0.022s] ( 534/3738) reader-content::analyze_url url_js_get_with_default_returns_default_when_missing
        PASS [   0.019s] ( 535/3738) reader-content::analyze_url url_js_json_object_jslib_does_not_cause_parse_error
        PASS [   0.019s] ( 536/3738) reader-content::analyze_url url_js_map_function_returns_empty_string_for_missing_key
        PASS [   0.019s] ( 537/3738) reader-content::analyze_url url_js_newline_in_java_url_does_not_cause_unexpected_end_of_string
        PASS [   0.021s] ( 538/3738) reader-content::analyze_url url_js_put_function_writes_and_returns_value
        PASS [   0.017s] ( 539/3738) reader-content::b12_charset_boundary dsl_charset_gbk_propagates_to_host_http_request
        PASS [   0.020s] ( 540/3738) reader-content::analyze_url url_js_source_get_variable_returns_empty_string_when_unset
        PASS [   0.020s] ( 541/3738) reader-content::b12_charset_boundary charset_with_post_body_combination
        PASS [   0.016s] ( 542/3738) reader-content::b12_charset_boundary handles_big5_traditional_chinese
        PASS [   0.015s] ( 543/3738) reader-content::b12_charset_boundary handles_gbk_no_charset_declaration
        PASS [   0.014s] ( 544/3738) reader-content::b12_charset_boundary handles_utf8_bom_prefix
        PASS [   0.012s] ( 545/3738) reader-content::b12_charset_boundary missing_charset_normalizes_to_utf8
        PASS [   0.014s] ( 546/3738) reader-content::b12_charset_boundary other_charset_values_pass_through
        PASS [   0.372s] ( 547/3738) reader-content tests::toc_xpath_chapter_list_preserves_element_scope_for_fields
        PASS [   0.015s] ( 548/3738) reader-content::b12_charset_boundary rejects_invalid_charset_falls_back_to_utf8_lossy
        PASS [   0.015s] ( 549/3738) reader-content::b12_charset_boundary source_headers_do_not_override_dsl_charset
        PASS [   0.021s] ( 550/3738) reader-content::b12_cookie_boundary classifies_login_required_as_cookie_auth_error
        PASS [   0.015s] ( 551/3738) reader-content::b12_cookie_boundary cookie_jar_propagates_across_redirects
        PASS [   0.018s] ( 552/3738) reader-content::b12_cookie_boundary cookie_header_case_insensitive_pass_through
        PASS [   0.015s] ( 553/3738) reader-content::b12_cookie_boundary dsl_cookie_overrides_source_cookie
        PASS [   0.014s] ( 554/3738) reader-content::b12_cookie_boundary multiple_cookies_in_single_header_pass_through
        PASS [   0.015s] ( 555/3738) reader-content::b12_cookie_boundary key_placeholder_in_cookie_is_expanded
        PASS [   0.014s] ( 556/3738) reader-content::b12_cookie_boundary parses_set_cookie_with_expires_and_path
        PASS [   0.016s] ( 557/3738) reader-content::b12_cookie_boundary dsl_cookie_passes_through_to_host_request
        PASS [   0.017s] ( 558/3738) reader-content::b12_cookie_boundary source_cookie_passes_through_to_host_request
        PASS [   0.019s] ( 559/3738) reader-content::content_processor disabled_rule_skipped
        PASS [   0.019s] ( 560/3738) reader-content::content_processor empty_pattern_is_skipped_not_error
        PASS [   0.368s] ( 561/3738) reader-content tests::toc_xpath_collection_js_tail_redetects_css_selector
        PASS [   0.025s] ( 562/3738) reader-content::content_processor content_lines_are_trimmed_before_replace_like_legado
        PASS [   0.015s] ( 563/3738) reader-content::content_processor exclude_scope_excludes_rule
        PASS [   0.014s] ( 564/3738) reader-content::content_processor invalid_regex_is_skipped_not_panic
        PASS [   0.016s] ( 565/3738) reader-content::content_processor legado_json_import_respects_scope_filtering
        PASS [   0.014s] ( 566/3738) reader-content::content_processor legado_json_import_then_apply_rules_to_content
        PASS [   0.014s] ( 567/3738) reader-content::content_processor process_title_only_applies_scope_title_rules
        PASS [   0.013s] ( 568/3738) reader-content::content_processor re_segment_preserves_already_segmented_text
        PASS [   0.014s] ( 569/3738) reader-content::content_processor re_segment_splits_long_single_paragraph_by_sentence_end
        PASS [   0.024s] ( 570/3738) reader-content::content_processor process_chapter_runs_full_pipeline_in_legado_order
        PASS [   0.015s] ( 571/3738) reader-content::content_processor regex_replace_applies_to_content
        PASS [   0.014s] ( 572/3738) reader-content::content_processor rules_apply_in_order_ascending
        PASS [   0.014s] ( 573/3738) reader-content::content_processor scope_content_false_skipped_for_content
        PASS [   0.013s] ( 574/3738) reader-content::content_processor scope_empty_matches_all
        PASS [   0.014s] ( 575/3738) reader-content::content_processor scope_match_includes_book_name_applies
        PASS [   0.015s] ( 576/3738) reader-content::content_processor scope_no_match_skips_rule
        PASS [   0.014s] ( 577/3738) reader-content::content_processor string_replace_applies_when_is_regex_false
        PASS [   0.012s] ( 578/3738) reader-content::content_processor up_remove_same_title_strips_leading_book_name_and_chapter_title
        PASS [   0.015s] ( 579/3738) reader-content::content_processor up_remove_same_title_disabled_keeps_leading_title
        PASS [   0.016s] ( 580/3738) reader-content::content_processor up_remove_same_title_strips_chapter_title_only_when_no_book_name_prefix
        PASS [   0.020s] ( 581/3738) reader-content::cover_decode_js decode_cover_bytes_blank_returns_original_bytes
        PASS [   0.015s] ( 582/3738) reader-content::cover_decode_js decode_cover_bytes_none_returns_original_bytes
        PASS [   0.023s] ( 583/3738) reader-content::cover_decode_js decode_cover_bytes_source_object_available
        PASS [   0.031s] ( 584/3738) reader-content::cover_decode_js decode_cover_bytes_execution_failure_returns_error
        PASS [   0.023s] ( 585/3738) reader-content::cover_decode_js decode_cover_bytes_with_book_object
        PASS [   0.017s] ( 586/3738) reader-content::cover_decode_js decode_cover_bytes_xor_decrypt
        PASS [   0.022s] ( 587/3738) reader-content::error_classification classifies_charset_error
        PASS [   0.017s] ( 588/3738) reader-content::error_classification classifies_network_error
        PASS [   0.020s] ( 589/3738) reader-content::error_classification classifies_cookie_auth_error
        PASS [   0.017s] ( 590/3738) reader-content::error_classification classifies_rule_syntax_error
        PASS [   0.020s] ( 591/3738) reader-content::error_classification classifies_parse_error
        PASS [   0.017s] ( 592/3738) reader-content::explore_kinds js_wrapped_form_returns_empty_from_standalone_parser
        PASS [   0.022s] ( 593/3738) reader-content::explore_kinds empty_explore_url_yields_no_kinds
        PASS [   0.013s] ( 594/3738) reader-content::explore_kinds json_array_form_parses_title_and_url
        PASS [   0.015s] ( 595/3738) reader-content::explore_kinds json_array_accepts_name_field_as_title_alias
        PASS [   0.016s] ( 596/3738) reader-content::explore_kinds json_array_recurses_into_children
        PASS [   0.011s] ( 597/3738) reader-content::explore_kinds plain_text_form_parses_amp_amp_separator
        PASS [   0.012s] ( 598/3738) reader-content::explore_kinds plain_text_form_parses_double_colon_separator
        PASS [   0.016s] ( 599/3738) reader-content::explore_kinds plain_text_form_entry_without_url_yields_none_url
        PASS [   0.020s] ( 600/3738) reader-content::explore_kinds plain_text_form_handles_mixed_separators
        PASS [   0.016s] ( 601/3738) reader-content::explore_kinds plain_text_form_skips_entries_without_title
        PASS [   0.016s] ( 602/3738) reader-content::golden_error_classification classifies_real_cookie_auth_403
        PASS [   0.016s] ( 603/3738) reader-content::golden_error_classification classifies_real_network_timeout
        PASS [   0.014s] ( 604/3738) reader-content::golden_error_classification classifies_real_parse_no_toc_entries
        PASS [   0.015s] ( 605/3738) reader-content::golden_error_classification classifies_real_rule_syntax_error
        PASS [   0.376s] ( 606/3738) reader-content::chapter_object_injection content_js_chapter_isvip_true_when_set
        PASS [   0.382s] ( 607/3738) reader-content::chapter_object_injection content_js_chapter_fields_accessible
        PASS [   0.394s] ( 608/3738) reader-content::chapter_object_injection content_js_chapter_get_variable_works
        PASS [   0.021s] ( 609/3738) reader-content::host_replay_suite host_replay_suite_covers_supported_field_matrix
        PASS [   0.408s] ( 610/3738) reader-content::chapter_object_injection content_js_chapter_isvip_is_callable_and_defaults_false
        PASS [   0.049s] ( 611/3738) reader-content::host_replay_suite host_replay_suite_all_cases_build_expected_requests
        PASS [   0.390s] ( 612/3738) reader-content::golden_detail detail_toc_url_regex_suffix_extracts_chapter_id_from_html
        PASS [   0.451s] ( 613/3738) reader-content::golden_content golden_content_returns_structured_chapter_content
        PASS [   0.458s] ( 614/3738) reader-content::golden_search golden_search_returns_structured_search_result
        PASS [   0.472s] ( 615/3738) reader-content::golden_toc golden_toc_returns_structured_chapter_list
        PASS [   0.391s] ( 616/3738) reader-content::remote_content_finalization image_descriptor_round_trip_preserves_url_options_and_scalar_anchors
        PASS [   0.386s] ( 617/3738) reader-content::remote_content_finalization replacement_can_read_first_response_and_book_chapter_context
        PASS [   0.407s] ( 618/3738) reader-content::remote_content_finalization json_and_html_layers_preserve_text_and_decode_only_their_own_syntax
        PASS [   0.028s] ( 619/3738) reader-contract command::tests::conformance_invalid_command_fixtures_return_expected_codes
        PASS [   0.022s] ( 620/3738) reader-contract command::tests::conformance_valid_command_fixtures_parse
        PASS [   0.013s] ( 621/3738) reader-contract command::tests::defaults_missing_params_to_object
        PASS [   0.013s] ( 622/3738) reader-contract command::tests::no_param_control_methods_accept_empty_and_reject_unknown_fields
        PASS [   0.015s] ( 623/3738) reader-contract command::tests::rejects_command_envelope_before_json_parse_when_over_limit
        PASS [   0.014s] ( 624/3738) reader-contract command::tests::rejects_unknown_top_level_field
        PASS [   0.014s] ( 625/3738) reader-contract config::tests::conformance_invalid_config_fixtures_return_expected_codes
        PASS [   0.012s] ( 626/3738) reader-contract config::tests::conformance_valid_config_fixtures_parse
        PASS [   0.013s] ( 627/3738) reader-contract config::tests::parses_runtime_directories
        PASS [   0.422s] ( 628/3738) reader-content::remote_content_finalization source_replacement_is_an_independent_complete_rule
        PASS [   0.014s] ( 629/3738) reader-contract config::tests::rejects_config_before_json_parse_when_over_limit
        PASS [   0.012s] ( 630/3738) reader-contract config::tests::rejects_unknown_runtime_config_field
        PASS [   0.014s] ( 631/3738) reader-contract core_info::tests::core_build_identity_rejects_untraceable_shape
        PASS [   0.014s] ( 632/3738) reader-contract core_info::tests::core_info_data_parses_builder_output_and_rejects_invalid_shape
        PASS [   0.012s] ( 633/3738) reader-contract error::tests::core_error_accepts_missing_or_object_details
        PASS [   0.012s] ( 634/3738) reader-contract error::tests::core_error_rejects_non_object_details
        PASS [   0.012s] ( 635/3738) reader-contract error::tests::transaction_pending_is_retryable_and_machine_readable
        PASS [   0.014s] ( 636/3738) reader-contract error::tests::core_error_rejects_unknown_fields
        PASS [   0.011s] ( 637/3738) reader-contract event::tests::error_event_deserialize_allows_process_level_zero_request_id
        PASS [   0.015s] ( 638/3738) reader-contract event::tests::event_deserialize_rejects_unknown_top_level_fields
        PASS [   0.013s] ( 639/3738) reader-contract event::tests::event_deserialize_rejects_zero_request_id_for_non_error_events
        PASS [   0.013s] ( 640/3738) reader-contract event::tests::event_deserialize_rejects_unsupported_protocol_version
        PASS [   0.013s] ( 641/3738) reader-contract event::tests::host_request_event_accepts_object_params
        PASS [   0.013s] ( 642/3738) reader-contract event::tests::host_request_event_deserialize_rejects_unsupported_capability
        PASS [   0.014s] ( 643/3738) reader-contract event::tests::host_request_event_rejects_non_object_params
        PASS [   0.014s] ( 644/3738) reader-contract event::tests::host_request_event_rejects_zero_operation_id
        PASS [   0.011s] ( 645/3738) reader-contract event::tests::result_event_accepts_object_data
        PASS [   0.016s] ( 646/3738) reader-contract event::tests::host_request_event_rejects_zero_request_id
        PASS [   0.012s] ( 647/3738) reader-contract event::tests::result_event_rejects_non_object_data
        PASS [   0.014s] ( 648/3738) reader-contract event::tests::result_event_rejects_zero_request_id
        PASS [   0.012s] ( 649/3738) reader-contract host::tests::conformance_host_param_fixtures_parse
        PASS [   0.014s] ( 650/3738) reader-contract host::tests::file_cache_contract_rejects_invalid_boundaries
        PASS [   0.013s] ( 651/3738) reader-contract host::tests::file_cache_request_and_response_fixtures_parse
        PASS [   0.011s] ( 652/3738) reader-contract host::tests::host_capability_manifest_rejects_unknown_fields
        PASS [   0.014s] ( 653/3738) reader-contract host::tests::host_capability_manifest_round_trips_through_serde
        PASS [   0.012s] ( 654/3738) reader-contract host::tests::host_capability_manifest_supports_capability
        PASS [   0.012s] ( 655/3738) reader-contract host::tests::host_capability_manifest_supports_lane_explicit_overrides_capabilities
        PASS [   0.013s] ( 656/3738) reader-contract host::tests::host_capability_manifest_supports_lane_derived_from_capabilities
        PASS [   0.012s] ( 657/3738) reader-contract host::tests::host_capability_manifest_unsupported_lanes
        PASS [   0.015s] ( 658/3738) reader-contract host::tests::host_completion_params_reject_zero_operation_id_and_unknown_fields
        PASS [   0.013s] ( 659/3738) reader-contract host::tests::host_error_code_challenge_required_serde_round_trip
        PASS [   0.013s] ( 660/3738) reader-contract host::tests::host_error_diagnostics_capability_unavailable
        PASS [   0.012s] ( 661/3738) reader-contract host::tests::host_error_diagnostics_challenge_required
        PASS [   0.014s] ( 662/3738) reader-contract host::tests::host_error_diagnostics_lane_unavailable
        PASS [   0.012s] ( 663/3738) reader-contract host::tests::host_lane_all_round_trip_serialization
        PASS [   0.014s] ( 664/3738) reader-contract host::tests::host_lane_as_str_matches_v89_disposition_buckets
        PASS [   0.013s] ( 665/3738) reader-contract host::tests::host_lane_from_failure_reason_classifies_known_host_markers
        PASS [   0.011s] ( 666/3738) reader-contract host::tests::host_lane_from_failure_signature_matches_v89_27_sources
        PASS [   0.012s] ( 667/3738) reader-contract host::tests::host_lane_is_supported_by
        PASS [   0.441s] ( 668/3738) reader-content::yodu_multirule_fixture yodu_chapter_content_returns_non_empty_body
        PASS [   0.012s] ( 669/3738) reader-contract host::tests::host_lane_required_capabilities_are_non_empty_and_owned_by_host
        PASS [   0.013s] ( 670/3738) reader-contract host::tests::host_lane_required_capabilities_distinguish_webview_from_anti_bot
        PASS [   0.013s] ( 671/3738) reader-contract host::tests::host_smoke_capability_accepts_known_capability_and_rejects_unsupported_names
        PASS [   0.012s] ( 672/3738) reader-contract host::tests::host_smoke_params_validate_media_download_request
        PASS [   0.012s] ( 673/3738) reader-contract host::tests::media_download_capability_rejects_unknown_strings
        PASS [   0.015s] ( 674/3738) reader-contract host::tests::host_smoke_params_reject_invalid_media_download_request
        PASS [   0.013s] ( 675/3738) reader-contract host::tests::media_download_capability_round_trips_through_parse
        PASS [   0.012s] ( 676/3738) reader-contract host::tests::media_download_request_full_get_validates
        PASS [   0.013s] ( 677/3738) reader-contract host::tests::media_download_request_head_probe_validates
        PASS [   0.011s] ( 678/3738) reader-contract host::tests::media_download_request_rejects_non_http_scheme
        PASS [   0.014s] ( 679/3738) reader-contract host::tests::media_download_request_rejects_blank_url
        PASS [   0.016s] ( 680/3738) reader-contract host::tests::media_download_request_range_get_with_cache_key_validates
        PASS [   0.011s] ( 681/3738) reader-contract host::tests::media_download_request_rejects_post_method
        PASS [   0.012s] ( 682/3738) reader-contract host::tests::media_download_request_rejects_range_end_below_start
        PASS [   0.011s] ( 683/3738) reader-contract host::tests::media_download_request_rejects_range_end_without_start
        PASS [   0.011s] ( 684/3738) reader-contract host::tests::media_download_request_serde_round_trip_camel_case
        PASS [   0.012s] ( 685/3738) reader-contract host::tests::media_download_request_serde_rejects_unknown_fields
        PASS [   0.013s] ( 686/3738) reader-contract host::tests::media_download_request_rejects_zero_max_bytes_and_timeout
        PASS [   0.013s] ( 687/3738) reader-contract host::tests::media_download_response_full_200_validates
        PASS [   0.011s] ( 688/3738) reader-contract host::tests::media_download_response_rejects_zero_status_code
        PASS [   0.013s] ( 689/3738) reader-contract host::tests::media_download_response_not_modified_304_from_cache_validates
        PASS [   0.013s] ( 690/3738) reader-contract host::tests::media_download_response_partial_206_validates
        PASS [   0.014s] ( 691/3738) reader-contract host::tests::media_download_response_rejects_blank_resource_id
        PASS [   0.015s] ( 692/3738) reader-contract host::tests::media_download_response_serde_round_trip_minimal
        PASS [   0.013s] ( 693/3738) reader-contract host::tests::pending_host_operation_status_requires_pending_state
        PASS [   0.014s] ( 694/3738) reader-contract host::tests::pending_host_operation_status_requires_known_host_capability
        PASS [   0.015s] ( 695/3738) reader-contract host::tests::runtime_cancel_data_accepts_boolean_result_and_rejects_invalid_shape
        PASS [   0.017s] ( 696/3738) reader-contract host::tests::pending_host_operation_status_requires_positive_ids
        PASS [   0.456s] ( 697/3738) reader-content::yodu_multirule_fixture yodu_detail_returns_non_empty_title_with_multirule_name
        PASS [   0.012s] ( 698/3738) reader-contract host::tests::runtime_cancel_rejects_zero_target_request_id
        PASS [   0.013s] ( 699/3738) reader-contract host::tests::runtime_cancel_params_parse_and_reject_unknown_fields
        PASS [   0.013s] ( 700/3738) reader-contract host::tests::runtime_ping_data_requires_true_pong_and_runtime_ping_method
        PASS [   0.011s] ( 701/3738) reader-contract host::tests::runtime_set_host_capabilities_params_parse
        PASS [   0.012s] ( 702/3738) reader-contract host::tests::runtime_set_host_capabilities_params_rejects_unknown_fields
        PASS [   0.013s] ( 703/3738) reader-contract host::tests::runtime_shutdown_data_requires_true_shutdown_and_positive_cancelled_ids
        PASS [   0.015s] ( 704/3738) reader-contract host::tests::runtime_set_host_capabilities_params_to_manifest
        PASS [   0.014s] ( 705/3738) reader-contract host::tests::runtime_shutdown_params_accept_empty_and_reject_unknown_fields
        PASS [   0.016s] ( 706/3738) reader-contract host::tests::runtime_status_params_accept_empty_and_reject_unknown_fields
        PASS [   0.012s] ( 707/3738) reader-contract host::tests::runtime_storage_snapshot_manifest_rejects_invalid_integrity_fields
        PASS [   0.016s] ( 708/3738) reader-contract host::tests::runtime_status_requires_positive_active_request_ids
        PASS [   0.013s] ( 709/3738) reader-contract host::tests::runtime_storage_snapshot_manifest_validates_sha256_contract
        PASS [   0.015s] ( 710/3738) reader-contract host::tests::webview_evaluate_javascript_contract_rejects_invalid_boundaries
        PASS [   0.016s] ( 711/3738) reader-contract host::tests::webview_evaluate_javascript_request_and_response_fixtures_parse
        PASS [   0.014s] ( 712/3738) reader-contract remote::tests::book_detail_params_parse_fixture_and_reject_unknown_fields
        PASS [   0.014s] ( 713/3738) reader-contract remote::tests::book_detail_data_parses_result_and_rejects_invalid_shape
        PASS [   0.016s] ( 714/3738) reader-contract remote::tests::book_search_data_parses_result_and_rejects_invalid_shape
        PASS [   0.012s] ( 715/3738) reader-contract remote::tests::book_search_params_parse_fixture_and_reject_unknown_fields
        PASS [   0.012s] ( 716/3738) reader-contract remote::tests::book_toc_data_parses_result_and_rejects_invalid_shape
        PASS [   0.013s] ( 717/3738) reader-contract remote::tests::build_multipart_body_empty_files_only_fields
        PASS [   0.013s] ( 718/3738) reader-contract remote::tests::build_multipart_body_empty_fields_only_files
        PASS [   0.015s] ( 719/3738) reader-contract remote::tests::book_toc_params_parse_fixture_and_reject_unknown_fields
        PASS [   0.013s] ( 720/3738) reader-contract remote::tests::build_multipart_body_produces_correct_structure
        PASS [   0.014s] ( 721/3738) reader-contract remote::tests::chapter_content_data_parses_result_and_rejects_invalid_shape
        PASS [   0.012s] ( 722/3738) reader-contract remote::tests::chapter_content_params_parse_fixture_and_reject_unknown_fields
        PASS [   0.015s] ( 723/3738) reader-contract remote::tests::host_http_diagnostic_is_optional_and_strict
        PASS [   0.013s] ( 724/3738) reader-contract remote::tests::host_http_request_rejects_blank_url
        PASS [   0.017s] ( 725/3738) reader-contract remote::tests::host_http_request_defaults_method_and_rejects_blank_method
        PASS [   0.013s] ( 726/3738) reader-contract remote::tests::host_http_request_rejects_invalid_retry_and_session
        PASS [   0.015s] ( 727/3738) reader-contract remote::tests::host_http_request_rejects_non_object_headers
        PASS [   0.016s] ( 728/3738) reader-contract remote::tests::host_http_response_accepts_metadata_and_extra_fields
        PASS [   0.014s] ( 729/3738) reader-contract remote::tests::host_http_response_rejects_invalid_headers_shape
        PASS [   0.014s] ( 730/3738) reader-contract remote::tests::host_http_response_rejects_invalid_redirect_and_cookie_metadata
        PASS [   0.013s] ( 731/3738) reader-contract remote::tests::host_http_response_rejects_invalid_status
        PASS [   0.012s] ( 732/3738) reader-contract remote::tests::http_body_form_deserializes_from_json_object_without_files
        PASS [   0.015s] ( 733/3738) reader-contract remote::tests::http_body_raw_deserializes_from_json_string
        PASS [   0.016s] ( 734/3738) reader-contract remote::tests::http_body_multipart_deserializes_from_json_object
        PASS [   0.013s] ( 735/3738) reader-contract remote::tests::http_body_raw_serializes_back_to_json_string
        PASS [   0.013s] ( 736/3738) reader-contract remote::tests::multipart_content_type_returns_correct_header
        PASS [   0.016s] ( 737/3738) reader-contract remote::tests::manga_pages_extract_params_accept_variables_and_reject_unknown_fields
        PASS [   0.016s] ( 738/3738) reader-contract remote::tests::reader_location_resolve_data_parses_result_and_rejects_invalid_shape
        PASS [   0.015s] ( 739/3738) reader-contract remote::tests::reader_location_resolve_params_parse_fixture_and_reject_invalid_shape
        PASS [   0.015s] ( 740/3738) reader-contract remote::tests::reading_progress_update_data_parses_result_and_rejects_invalid_shape
        PASS [   0.015s] ( 741/3738) reader-contract remote::tests::reading_progress_update_params_parse_fixture_and_reject_unknown_fields
        PASS [   0.014s] ( 742/3738) reader-contract remote::tests::source_import_data_parses_result_and_rejects_invalid_shape
        PASS [   0.016s] ( 743/3738) reader-contract remote::tests::source_import_params_accepts_legado_native_form_without_name
        PASS [   0.015s] ( 744/3738) reader-contract remote::tests::source_import_params_parse_fixture_and_reject_unknown_fields
        PASS [   0.025s] ( 745/3738) reader-contract tests::command_schema_allows_source_import_raw_legado_book_source
        PASS [   0.028s] ( 746/3738) reader-contract tests::command_schema_binds_auto_backup_decision_to_strict_params
        PASS [   0.024s] ( 747/3738) reader-contract tests::command_schema_binds_backup_restore_scope_plan_to_strict_params
        PASS [   0.031s] ( 748/3738) reader-contract tests::command_and_event_schema_bind_bookshelf_book_update_contract
        PASS [   0.026s] ( 749/3738) reader-contract tests::command_schema_binds_backup_content_plan_to_strict_params
        PASS [   0.032s] ( 750/3738) reader-contract tests::command_and_event_schema_bind_atomic_bookshelf_remove_batch_contract
        PASS [   0.019s] ( 751/3738) reader-contract tests::command_schema_binds_book_toc_to_param_def
        PASS [   0.024s] ( 752/3738) reader-contract tests::command_schema_binds_book_detail_to_param_def
        PASS [   0.021s] ( 753/3738) reader-contract tests::command_schema_binds_chapter_content_to_param_def
        PASS [   0.022s] ( 754/3738) reader-contract tests::command_schema_binds_bookshelf_group_assign_to_strict_params
        PASS [   0.024s] ( 755/3738) reader-contract tests::command_schema_binds_book_search_to_param_def
        PASS [   0.024s] ( 756/3738) reader-contract tests::command_schema_binds_cache_methods_to_strict_param_defs
        PASS [   0.026s] ( 757/3738) reader-contract tests::command_schema_binds_cover_dict_and_content_edit_methods_to_param_defs
        PASS [   0.025s] ( 758/3738) reader-contract tests::command_schema_binds_generic_webdav_directory_commands_to_strict_params
        PASS [   0.023s] ( 759/3738) reader-contract tests::command_schema_binds_manga_pages_extract_to_param_def
        PASS [   0.022s] ( 760/3738) reader-contract tests::command_schema_binds_no_param_control_methods_to_empty_params
        PASS [   0.024s] ( 761/3738) reader-contract tests::command_schema_binds_host_bus_methods_to_param_defs
        PASS [   0.024s] ( 762/3738) reader-contract tests::command_schema_binds_materialized_local_book_reading_commands
        PASS [   0.023s] ( 763/3738) reader-contract tests::command_schema_binds_product_webdav_transaction_commands_to_strict_params
        PASS [   0.021s] ( 764/3738) reader-contract tests::command_schema_binds_real_source_check_run_to_strict_params
        PASS [   0.022s] ( 765/3738) reader-contract tests::command_schema_binds_reading_progress_commands_to_param_defs
        PASS [   0.025s] ( 766/3738) reader-contract tests::command_schema_binds_reader_location_resolve_to_param_def
        PASS [   0.024s] ( 767/3738) reader-contract tests::command_schema_binds_reader_ui_replace_methods_and_undo_token
        PASS [   0.024s] ( 768/3738) reader-contract tests::command_schema_binds_real_rss_subscription_vertical
        PASS [   0.023s] ( 769/3738) reader-contract tests::command_schema_binds_remote_book_planner_commands_to_strict_params
        PASS [   0.022s] ( 770/3738) reader-contract tests::command_schema_binds_source_import_to_param_def
        PASS [   0.022s] ( 771/3738) reader-contract tests::command_schema_binds_source_list_delete_and_change_book_source_to_param_defs
        PASS [   0.021s] ( 772/3738) reader-contract tests::command_schema_binds_source_switch_transaction_commands
        PASS [   0.024s] ( 773/3738) reader-contract tests::command_schema_binds_runtime_lifecycle_methods_to_param_defs
        PASS [   0.024s] ( 774/3738) reader-contract tests::command_schema_binds_search_content_and_core_only_source_tools_to_strict_params
        PASS [   0.022s] ( 775/3738) reader-contract tests::command_schema_binds_webdav_progress_commands_to_strict_params
        PASS [   0.021s] ( 776/3738) reader-contract tests::command_schema_capability_extension_matches_core_info
